time,open,high,low,close,volume
2026-06-05 19:00:00,1.15325,1.1533,1.15224,1.15322,4264.0
2026-06-05 20:00:00,1.15322,1.1533,1.15193,1.15243,3776.0
2026-06-05 21:00:00,1.15243,1.15289,1.15194,1.15229,3727.0
2026-06-05 22:00:00,1.15229,1.15273,1.15183,1.15252,3078.0
2026-06-05 23:00:00,1.15253,1.15262,1.15179,1.15187,1628.0
2026-06-08 00:00:00,1.15105,1.15109,1.15063,1.15097,163.0
2026-06-08 01:00:00,1.15097,1.15189,1.15089,1.15131,2229.0
2026-06-08 02:00:00,1.15131,1.15228,1.15131,1.15219,1882.0
2026-06-08 03:00:00,1.15219,1.15336,1.15209,1.15335,2350.0
2026-06-08 04:00:00,1.15335,1.15348,1.15118,1.15263,4409.0
2026-06-08 05:00:00,1.15263,1.15316,1.15205,1.15286,2334.0
2026-06-08 06:00:00,1.15286,1.15325,1.15259,1.15324,1740.0
2026-06-08 07:00:00,1.15323,1.15339,1.15299,1.15314,1980.0
2026-06-08 08:00:00,1.15315,1.15398,1.15176,1.15192,2947.0
2026-06-08 09:00:00,1.15192,1.15249,1.15136,1.15152,3612.0
2026-06-08 10:00:00,1.15156,1.1527,1.15144,1.15165,4179.0
2026-06-08 11:00:00,1.15165,1.15232,1.1508,1.15084,3563.0
2026-06-08 12:00:00,1.15083,1.15145,1.14995,1.15125,3913.0
2026-06-08 13:00:00,1.15125,1.15324,1.151,1.15245,3528.0
2026-06-08 14:00:00,1.15245,1.15439,1.15234,1.15365,4631.0
2026-06-08 15:00:00,1.15365,1.15437,1.15351,1.1542,3667.0
2026-06-08 16:00:00,1.15421,1.15547,1.15413,1.15415,5018.0
2026-06-08 17:00:00,1.15414,1.15445,1.15318,1.15426,5043.0
2026-06-08 18:00:00,1.15429,1.15478,1.15365,1.15442,3903.0
2026-06-08 19:00:00,1.15442,1.1546,1.1539,1.1539,2973.0
2026-06-08 20:00:00,1.15389,1.15416,1.15356,1.15381,2974.0
2026-06-08 21:00:00,1.1538,1.15421,1.15277,1.15283,2597.0
2026-06-08 22:00:00,1.15282,1.15343,1.15281,1.15308,2972.0
2026-06-08 23:00:00,1.15307,1.15337,1.15304,1.15316,874.0
2026-06-09 00:00:00,1.15324,1.15381,1.15241,1.15348,333.0
2026-06-09 01:00:00,1.15361,1.15361,1.15325,1.15336,826.0
2026-06-09 02:00:00,1.15336,1.15342,1.15279,1.15282,904.0
2026-06-09 03:00:00,1.15274,1.15317,1.1527,1.15313,2424.0
2026-06-09 04:00:00,1.15313,1.15397,1.15306,1.15396,2930.0
2026-06-09 05:00:00,1.15397,1.15404,1.15367,1.15375,1842.0
2026-06-09 06:00:00,1.15375,1.154,1.15348,1.1538,1996.0
2026-06-09 07:00:00,1.1538,1.15482,1.15369,1.15455,1337.0
2026-06-09 08:00:00,1.15455,1.15476,1.15395,1.15447,2226.0
2026-06-09 09:00:00,1.15447,1.15535,1.15433,1.1544,2921.0
2026-06-09 10:00:00,1.1544,1.1547,1.15373,1.15393,2889.0
2026-06-09 11:00:00,1.15393,1.15527,1.15364,1.15507,3054.0
2026-06-09 12:00:00,1.15507,1.15638,1.15503,1.15614,2517.0
2026-06-09 13:00:00,1.15613,1.15692,1.15601,1.15652,2090.0
2026-06-09 14:00:00,1.15653,1.15742,1.15651,1.15725,2327.0
2026-06-09 15:00:00,1.15726,1.15749,1.15693,1.15736,2614.0
2026-06-09 16:00:00,1.15736,1.15781,1.15637,1.15664,4073.0
2026-06-09 17:00:00,1.15664,1.15735,1.15582,1.15624,5612.0
2026-06-09 18:00:00,1.15624,1.15675,1.15457,1.15551,5047.0
2026-06-09 19:00:00,1.15551,1.15574,1.15285,1.15409,6197.0
2026-06-09 20:00:00,1.15409,1.15531,1.15403,1.15481,4672.0
2026-06-09 21:00:00,1.15483,1.15531,1.15463,1.15498,3185.0
2026-06-09 22:00:00,1.15498,1.15504,1.15396,1.15415,2848.0
2026-06-09 23:00:00,1.15416,1.15455,1.15407,1.15434,888.0
2026-06-10 00:00:00,1.15424,1.15431,1.15351,1.15358,255.0
2026-06-10 01:00:00,1.15382,1.15405,1.1536,1.15366,1832.0
2026-06-10 02:00:00,1.15366,1.15392,1.15332,1.1535,1356.0
2026-06-10 03:00:00,1.15351,1.15434,1.15333,1.15423,3410.0
2026-06-10 04:00:00,1.15423,1.15429,1.15353,1.15378,3907.0
2026-06-10 05:00:00,1.15378,1.15449,1.1537,1.15425,2315.0
2026-06-10 06:00:00,1.15425,1.15522,1.15421,1.15502,1937.0
2026-06-10 07:00:00,1.15502,1.15506,1.15445,1.15464,1845.0
2026-06-10 08:00:00,1.15464,1.15556,1.15453,1.15544,2608.0
2026-06-10 09:00:00,1.15542,1.15583,1.15483,1.15489,3603.0
2026-06-10 10:00:00,1.15486,1.15587,1.15467,1.15538,2694.0
2026-06-10 11:00:00,1.15538,1.15541,1.15481,1.15536,3471.0
2026-06-10 12:00:00,1.15536,1.15597,1.15506,1.15578,3023.0
2026-06-10 13:00:00,1.15578,1.15593,1.15503,1.15521,2724.0
2026-06-10 14:00:00,1.15521,1.15525,1.15355,1.15366,4589.0
2026-06-10 15:00:00,1.15365,1.15647,1.15361,1.15484,5439.0
2026-06-10 16:00:00,1.15484,1.15731,1.15473,1.15626,5455.0
2026-06-10 17:00:00,1.15626,1.15671,1.15501,1.15522,5932.0
2026-06-10 18:00:00,1.15523,1.15568,1.15348,1.15493,6076.0
2026-06-10 19:00:00,1.15494,1.15594,1.15489,1.15538,4196.0
2026-06-10 20:00:00,1.15539,1.15567,1.15446,1.15524,3716.0
2026-06-10 21:00:00,1.15525,1.15577,1.15482,1.15483,4011.0
2026-06-10 22:00:00,1.15482,1.15488,1.1541,1.15414,2687.0
2026-06-10 23:00:00,1.15414,1.15415,1.15347,1.15355,1329.0
2026-06-11 00:00:00,1.1535,1.15386,1.15338,1.15344,201.0
2026-06-11 01:00:00,1.15356,1.15368,1.15284,1.15299,2104.0
2026-06-11 02:00:00,1.15299,1.15378,1.15255,1.15353,2725.0
2026-06-11 03:00:00,1.15353,1.15429,1.15353,1.15424,3996.0
2026-06-11 04:00:00,1.15425,1.15561,1.15416,1.15539,3396.0
2026-06-11 05:00:00,1.1554,1.15543,1.1546,1.15481,2562.0
2026-06-11 06:00:00,1.1548,1.15492,1.15443,1.15452,2684.0
2026-06-11 07:00:00,1.15452,1.15503,1.15425,1.15483,2034.0
2026-06-11 08:00:00,1.15482,1.15514,1.15454,1.15473,2729.0
2026-06-11 09:00:00,1.15473,1.15475,1.15403,1.15417,2703.0
2026-06-11 10:00:00,1.15418,1.15555,1.15413,1.1545,2651.0
2026-06-11 11:00:00,1.1545,1.15455,1.15307,1.15321,2532.0
2026-06-11 12:00:00,1.15322,1.15372,1.15299,1.15341,2157.0
2026-06-11 13:00:00,1.15338,1.15345,1.15232,1.15312,2798.0
2026-06-11 14:00:00,1.15312,1.15417,1.15311,1.15382,2384.0
2026-06-11 15:00:00,1.15385,1.15434,1.15164,1.15398,5077.0
2026-06-11 16:00:00,1.15398,1.15404,1.15175,1.15296,5281.0
2026-06-11 17:00:00,1.15296,1.15306,1.15147,1.15192,4152.0
2026-06-11 18:00:00,1.15192,1.15243,1.1514,1.15145,4267.0
2026-06-11 19:00:00,1.15145,1.15161,1.1507,1.15091,3220.0
2026-06-11 20:00:00,1.15087,1.15664,1.15029,1.1551,6697.0
2026-06-11 21:00:00,1.1551,1.15665,1.15414,1.15579,5735.0
2026-06-11 22:00:00,1.15579,1.15894,1.15579,1.15787,5046.0
2026-06-11 23:00:00,1.15786,1.15834,1.15762,1.15787,2074.0
2026-06-12 00:00:00,1.15783,1.15798,1.15738,1.15756,194.0
2026-06-12 01:00:00,1.15769,1.15852,1.1573,1.1585,1771.0
2026-06-12 02:00:00,1.15851,1.15866,1.15744,1.15755,1826.0
2026-06-12 03:00:00,1.15756,1.15765,1.1566,1.15696,2830.0
2026-06-12 04:00:00,1.15697,1.15702,1.15615,1.15633,2649.0
2026-06-12 05:00:00,1.15633,1.15703,1.15627,1.15668,2101.0
2026-06-12 06:00:00,1.15668,1.15752,1.15651,1.15721,2514.0
2026-06-12 07:00:00,1.15721,1.15752,1.15687,1.15716,1884.0
2026-06-12 08:00:00,1.15715,1.15738,1.15574,1.15576,1984.0
2026-06-12 09:00:00,1.15577,1.15742,1.15577,1.1573,3215.0
2026-06-12 10:00:00,1.15734,1.15734,1.1557,1.15666,3143.0
2026-06-12 11:00:00,1.15665,1.15855,1.15654,1.15768,4274.0
2026-06-12 12:00:00,1.15768,1.15895,1.15734,1.15839,3341.0
2026-06-12 13:00:00,1.15838,1.15856,1.15691,1.1574,2754.0
2026-06-12 14:00:00,1.1574,1.15793,1.15705,1.15715,2659.0
2026-06-12 15:00:00,1.15714,1.15724,1.15602,1.15635,3363.0
2026-06-12 16:00:00,1.15636,1.15791,1.15618,1.15694,4489.0
2026-06-12 17:00:00,1.15692,1.15788,1.15661,1.15732,4765.0
2026-06-12 18:00:00,1.15733,1.15836,1.15716,1.1573,4424.0
2026-06-12 19:00:00,1.1573,1.15778,1.15695,1.15747,3731.0
2026-06-12 20:00:00,1.15747,1.15776,1.15718,1.15745,2743.0
2026-06-12 21:00:00,1.15745,1.15786,1.15722,1.15747,1575.0
2026-06-12 22:00:00,1.15745,1.15777,1.15688,1.15715,1562.0
2026-06-12 23:00:00,1.15714,1.15718,1.15646,1.15659,1513.0
2026-06-15 00:00:00,1.15748,1.16059,1.15649,1.16048,815.0
2026-06-15 01:00:00,1.16032,1.16176,1.16023,1.16087,3566.0
2026-06-15 02:00:00,1.16086,1.16095,1.16021,1.1603,1997.0
2026-06-15 03:00:00,1.16028,1.16117,1.1598,1.15989,3185.0
2026-06-15 04:00:00,1.15989,1.16016,1.15944,1.15981,2037.0
2026-06-15 05:00:00,1.15981,1.16014,1.15942,1.15995,1234.0
2026-06-15 06:00:00,1.15994,1.16052,1.15984,1.16044,969.0
2026-06-15 07:00:00,1.16043,1.16134,1.16033,1.16127,1023.0
2026-06-15 08:00:00,1.16128,1.16219,1.16125,1.16169,1381.0
2026-06-15 09:00:00,1.16168,1.16179,1.16007,1.16062,2063.0
2026-06-15 10:00:00,1.16063,1.16105,1.16015,1.16061,2626.0
2026-06-15 11:00:00,1.16061,1.16102,1.15971,1.16015,2820.0
2026-06-15 12:00:00,1.16017,1.16108,1.16006,1.16068,1219.0
2026-06-15 13:00:00,1.16069,1.16144,1.16032,1.16105,1952.0
2026-06-15 14:00:00,1.16105,1.16142,1.16057,1.1609,1934.0
2026-06-15 15:00:00,1.1609,1.16196,1.16046,1.16154,2378.0
2026-06-15 16:00:00,1.16154,1.16205,1.16121,1.16169,3076.0
2026-06-15 17:00:00,1.16168,1.16187,1.16056,1.16078,3786.0
2026-06-15 18:00:00,1.16078,1.16078,1.15966,1.15985,2631.0
2026-06-15 19:00:00,1.15985,1.16051,1.15973,1.16036,2039.0
2026-06-15 20:00:00,1.16036,1.16041,1.1598,1.15994,1235.0
2026-06-15 21:00:00,1.15994,1.1603,1.1594,1.15947,1733.0
2026-06-15 22:00:00,1.15946,1.15962,1.15844,1.15852,2225.0
2026-06-15 23:00:00,1.15852,1.159,1.15837,1.15892,1112.0
2026-06-16 00:00:00,1.15895,1.15925,1.1585,1.15886,328.0
2026-06-16 01:00:00,1.15905,1.15911,1.15855,1.15885,1063.0
2026-06-16 02:00:00,1.15885,1.15937,1.15884,1.15912,659.0
2026-06-16 03:00:00,1.15913,1.15936,1.15878,1.1593,1663.0
2026-06-16 04:00:00,1.1593,1.15951,1.1587,1.15879,1633.0
2026-06-16 05:00:00,1.15878,1.15893,1.15827,1.15878,1131.0
2026-06-16 06:00:00,1.15878,1.15887,1.1584,1.15865,1391.0
2026-06-16 07:00:00,1.15865,1.1587,1.15757,1.1579,1470.0
2026-06-16 08:00:00,1.1579,1.1581,1.15753,1.15757,1629.0
2026-06-16 09:00:00,1.15754,1.15876,1.15749,1.15874,2127.0
2026-06-16 10:00:00,1.15874,1.15955,1.15851,1.15954,2343.0
2026-06-16 11:00:00,1.15958,1.16065,1.15932,1.16056,1948.0
2026-06-16 12:00:00,1.16054,1.16094,1.15999,1.1601,1940.0
2026-06-16 13:00:00,1.1601,1.1613,1.16006,1.16118,1676.0
2026-06-16 14:00:00,1.16118,1.16118,1.15972,1.15991,1999.0
2026-06-16 15:00:00,1.15991,1.16018,1.15912,1.15995,2172.0
2026-06-16 16:00:00,1.15993,1.16034,1.15912,1.15926,2871.0
2026-06-16 17:00:00,1.15928,1.16084,1.15879,1.16069,3855.0
2026-06-16 18:00:00,1.16071,1.16187,1.15998,1.16141,3458.0
2026-06-16 19:00:00,1.16141,1.16197,1.16116,1.16132,2654.0
2026-06-16 20:00:00,1.16132,1.16138,1.16107,1.16113,1443.0
2026-06-16 21:00:00,1.16113,1.1614,1.16063,1.16105,1789.0
2026-06-16 22:00:00,1.16105,1.16139,1.16058,1.16082,2253.0
2026-06-16 23:00:00,1.16081,1.16098,1.16064,1.16081,827.0
2026-06-17 00:00:00,1.16081,1.16116,1.16045,1.16064,408.0
2026-06-17 01:00:00,1.16083,1.16131,1.16083,1.16125,573.0
2026-06-17 02:00:00,1.16125,1.16148,1.16091,1.16097,752.0
2026-06-17 03:00:00,1.16097,1.16165,1.16087,1.16147,1633.0
2026-06-17 04:00:00,1.16147,1.1616,1.16103,1.16124,1454.0
2026-06-17 05:00:00,1.16125,1.1615,1.16094,1.16094,716.0
2026-06-17 06:00:00,1.16094,1.16122,1.16083,1.16103,887.0
2026-06-17 07:00:00,1.16104,1.16135,1.161,1.16124,808.0
2026-06-17 08:00:00,1.16124,1.1615,1.16105,1.1612,1018.0
2026-06-17 09:00:00,1.16123,1.16148,1.16039,1.16081,1812.0
2026-06-17 10:00:00,1.1608,1.16148,1.16044,1.16084,2106.0
2026-06-17 11:00:00,1.16083,1.16083,1.1598,1.1602,2078.0
2026-06-17 12:00:00,1.16019,1.16059,1.16007,1.1604,1861.0
2026-06-17 13:00:00,1.1604,1.16046,1.15954,1.15971,1512.0
2026-06-17 14:00:00,1.15971,1.15972,1.15854,1.15915,1867.0
2026-06-17 15:00:00,1.15916,1.16028,1.15907,1.16023,2247.0
2026-06-17 16:00:00,1.1602,1.16028,1.15957,1.15971,2890.0
2026-06-17 17:00:00,1.1597,1.15985,1.15808,1.15894,3636.0
2026-06-17 18:00:00,1.15893,1.15939,1.15871,1.15927,2432.0
2026-06-17 19:00:00,1.15927,1.15933,1.15889,1.15916,1790.0
2026-06-17 20:00:00,1.15916,1.15963,1.15873,1.15953,1894.0
2026-06-17 21:00:00,1.15897,1.15897,1.15358,1.15388,10114.0
2026-06-17 22:00:00,1.15381,1.15419,1.1478,1.14942,9684.0
2026-06-17 23:00:00,1.1494,1.15051,1.1487,1.15015,2679.0
2026-06-18 00:00:00,1.15009,1.15031,1.14994,1.1502,244.0
2026-06-18 01:00:00,1.15037,1.15057,1.1501,1.15046,1478.0
2026-06-18 02:00:00,1.15044,1.15084,1.15037,1.15068,1358.0
2026-06-18 03:00:00,1.15069,1.15207,1.15067,1.15155,3479.0
2026-06-18 04:00:00,1.15154,1.15224,1.15152,1.15165,2150.0
2026-06-18 05:00:00,1.15165,1.15208,1.1513,1.15179,1928.0
2026-06-18 06:00:00,1.15179,1.15242,1.15178,1.15234,1553.0
2026-06-18 07:00:00,1.15234,1.15263,1.15207,1.15232,1371.0
2026-06-18 08:00:00,1.15232,1.15248,1.15103,1.15107,1658.0
2026-06-18 09:00:00,1.15107,1.15282,1.15105,1.15196,2870.0
2026-06-18 10:00:00,1.15194,1.15229,1.15065,1.15128,3139.0
2026-06-18 11:00:00,1.15129,1.15139,1.14821,1.14826,3725.0
2026-06-18 12:00:00,1.14828,1.14858,1.14746,1.14767,3811.0
2026-06-18 13:00:00,1.14766,1.14773,1.14595,1.14607,3636.0
2026-06-18 14:00:00,1.14609,1.14669,1.14544,1.14573,3673.0
2026-06-18 15:00:00,1.14573,1.14815,1.14533,1.14694,4366.0
2026-06-18 16:00:00,1.14693,1.1484,1.1463,1.14722,5116.0
2026-06-18 17:00:00,1.14722,1.14874,1.14678,1.14863,4404.0
2026-06-18 18:00:00,1.14867,1.14875,1.1469,1.14692,3640.0
2026-06-18 19:00:00,1.14693,1.14721,1.14618,1.14652,3031.0
2026-06-18 20:00:00,1.14655,1.14735,1.14624,1.14626,2694.0
2026-06-18 21:00:00,1.14626,1.14657,1.14589,1.14591,2221.0
2026-06-18 22:00:00,1.14595,1.14628,1.14512,1.14575,3390.0
2026-06-18 23:00:00,1.14578,1.14632,1.14557,1.14569,1384.0
2026-06-19 00:00:00,1.14569,1.1468,1.14509,1.14603,358.0
2026-06-19 01:00:00,1.14608,1.14634,1.14589,1.14633,1022.0
2026-06-19 02:00:00,1.14633,1.14633,1.14571,1.14583,1073.0
2026-06-19 03:00:00,1.14582,1.14656,1.14582,1.14618,1964.0
2026-06-19 04:00:00,1.14621,1.14633,1.14527,1.14531,1860.0
2026-06-19 05:00:00,1.14531,1.14578,1.14517,1.14546,1421.0
2026-06-19 06:00:00,1.14546,1.14547,1.14419,1.14424,1743.0
2026-06-19 07:00:00,1.14424,1.14435,1.14273,1.14288,1782.0
2026-06-19 08:00:00,1.14287,1.14337,1.14178,1.14308,3223.0
2026-06-19 09:00:00,1.14308,1.14422,1.14291,1.1442,2972.0
2026-06-19 10:00:00,1.14419,1.14493,1.14417,1.14464,2645.0
2026-06-19 11:00:00,1.14464,1.14658,1.14464,1.14644,2682.0
2026-06-19 12:00:00,1.14643,1.14646,1.14585,1.14595,2376.0
2026-06-19 13:00:00,1.14594,1.14634,1.14525,1.14624,2371.0
2026-06-19 14:00:00,1.14624,1.14678,1.14591,1.14612,2144.0
2026-06-19 15:00:00,1.14612,1.14748,1.14612,1.14711,2576.0
2026-06-19 16:00:00,1.14711,1.14726,1.14568,1.14629,2683.0
2026-06-19 17:00:00,1.14629,1.14702,1.1458,1.14684,2850.0
2026-06-19 18:00:00,1.14684,1.14759,1.14625,1.14648,1745.0
2026-06-19 19:00:00,1.14647,1.14694,1.14619,1.14689,1032.0
2026-06-19 20:00:00,1.1469,1.14763,1.14675,1.14749,1787.0
2026-06-19 21:00:00,1.14749,1.14806,1.14737,1.14766,1401.0
2026-06-19 22:00:00,1.14764,1.14782,1.14749,1.14758,883.0
2026-06-19 23:00:00,1.14759,1.14772,1.14706,1.14713,1450.0
2026-06-22 00:00:00,1.14625,1.14668,1.14544,1.14573,196.0
2026-06-22 01:00:00,1.146,1.14678,1.14562,1.14626,1483.0
2026-06-22 02:00:00,1.14626,1.14661,1.1458,1.14624,1431.0
2026-06-22 03:00:00,1.14625,1.14666,1.14577,1.14664,2622.0
2026-06-22 04:00:00,1.14674,1.14735,1.14636,1.14637,2881.0
2026-06-22 05:00:00,1.1464,1.14677,1.14602,1.14654,1616.0
2026-06-22 06:00:00,1.14654,1.14669,1.14544,1.14562,1498.0
2026-06-22 07:00:00,1.14563,1.14569,1.14528,1.14561,1359.0
2026-06-22 08:00:00,1.14561,1.14629,1.14543,1.14543,1676.0
2026-06-22 09:00:00,1.14544,1.14634,1.14524,1.14601,2735.0
2026-06-22 10:00:00,1.14599,1.14626,1.14443,1.14459,2625.0
2026-06-22 11:00:00,1.14459,1.14531,1.14415,1.14509,2772.0
2026-06-22 12:00:00,1.1451,1.14631,1.14504,1.14579,2636.0
2026-06-22 13:00:00,1.14579,1.14636,1.14547,1.14563,2093.0
2026-06-22 14:00:00,1.14564,1.14603,1.14473,1.14485,2132.0
2026-06-22 15:00:00,1.14485,1.14618,1.14477,1.14549,2658.0
2026-06-22 16:00:00,1.14549,1.14551,1.14284,1.14287,4722.0
2026-06-22 17:00:00,1.14282,1.14505,1.14257,1.14447,4955.0
2026-06-22 18:00:00,1.14447,1.14502,1.14305,1.14318,3232.0
2026-06-22 19:00:00,1.14318,1.14324,1.14253,1.1431,2245.0
2026-06-22 20:00:00,1.1431,1.14332,1.14272,1.1429,1600.0
2026-06-22 21:00:00,1.1429,1.14315,1.14221,1.14243,1804.0
2026-06-22 22:00:00,1.14246,1.14255,1.1419,1.1425,1742.0
2026-06-22 23:00:00,1.14248,1.14294,1.14246,1.14279,1062.0
2026-06-23 00:00:00,1.14253,1.1429,1.14205,1.14268,314.0
2026-06-23 01:00:00,1.14277,1.14289,1.14255,1.14274,1086.0
2026-06-23 02:00:00,1.14273,1.14293,1.14257,1.14269,481.0
2026-06-23 03:00:00,1.14268,1.14278,1.14225,1.14269,1967.0
2026-06-23 04:00:00,1.14271,1.14283,1.14224,1.14268,2231.0
2026-06-23 05:00:00,1.14268,1.14319,1.14255,1.14258,1624.0
2026-06-23 06:00:00,1.14258,1.14299,1.14187,1.14296,1665.0
2026-06-23 07:00:00,1.14296,1.14301,1.14197,1.1421,1711.0
2026-06-23 08:00:00,1.1421,1.14257,1.14189,1.1423,1594.0
2026-06-23 09:00:00,1.1423,1.143,1.14194,1.1423,2529.0
2026-06-23 10:00:00,1.1423,1.1439,1.14097,1.14118,3693.0
2026-06-23 11:00:00,1.14118,1.14174,1.14048,1.14083,3158.0
2026-06-23 12:00:00,1.14081,1.14113,1.1406,1.1411,2165.0
2026-06-23 13:00:00,1.14109,1.14127,1.13956,1.14006,2359.0
2026-06-23 14:00:00,1.14006,1.14028,1.13844,1.13856,2496.0
2026-06-23 15:00:00,1.13856,1.13946,1.13827,1.13889,3256.0
2026-06-23 16:00:00,1.13889,1.14,1.13851,1.13897,3869.0
2026-06-23 17:00:00,1.13897,1.13911,1.13758,1.1382,4020.0
2026-06-23 18:00:00,1.1382,1.13856,1.1376,1.1383,2953.0
2026-06-23 19:00:00,1.1383,1.13838,1.13784,1.13795,2227.0
2026-06-23 20:00:00,1.13794,1.13816,1.13765,1.13795,1214.0
2026-06-23 21:00:00,1.13795,1.13807,1.13761,1.13789,1261.0
2026-06-23 22:00:00,1.13788,1.13828,1.13787,1.13789,2097.0
2026-06-23 23:00:00,1.13789,1.13814,1.13779,1.13812,843.0
2026-06-24 00:00:00,1.13812,1.13833,1.13733,1.13824,306.0
2026-06-24 01:00:00,1.13831,1.13836,1.13786,1.13815,782.0
2026-06-24 02:00:00,1.13815,1.13836,1.13789,1.1379,954.0
2026-06-24 03:00:00,1.13791,1.13822,1.13733,1.13763,2911.0
2026-06-24 04:00:00,1.13764,1.13768,1.13708,1.13764,2191.0
2026-06-24 05:00:00,1.13763,1.13769,1.13668,1.13675,2054.0
2026-06-24 06:00:00,1.13675,1.13687,1.13614,1.13673,2110.0
2026-06-24 07:00:00,1.13672,1.13675,1.13612,1.1363,1682.0
2026-06-24 08:00:00,1.1363,1.13683,1.13628,1.1368,1522.0
2026-06-24 09:00:00,1.1368,1.1375,1.13576,1.13596,2369.0
2026-06-24 10:00:00,1.13593,1.13609,1.13515,1.13516,2891.0
2026-06-24 11:00:00,1.13516,1.13558,1.13377,1.13527,2970.0
2026-06-24 12:00:00,1.13527,1.13537,1.13445,1.1346,2340.0
2026-06-24 13:00:00,1.13459,1.13464,1.13383,1.13398,2446.0
2026-06-24 14:00:00,1.13399,1.13489,1.1337,1.13403,2759.0
2026-06-24 15:00:00,1.13402,1.1346,1.13254,1.1329,3654.0
2026-06-24 16:00:00,1.1329,1.13478,1.13245,1.13443,4924.0
2026-06-24 17:00:00,1.13441,1.13521,1.1336,1.13417,4319.0
2026-06-24 18:00:00,1.13422,1.13618,1.13401,1.13481,3471.0
2026-06-24 19:00:00,1.13481,1.13679,1.13469,1.13596,2935.0
2026-06-24 20:00:00,1.13596,1.13612,1.1349,1.13496,2792.0
2026-06-24 21:00:00,1.13497,1.13608,1.13496,1.1355,2160.0
2026-06-24 22:00:00,1.1355,1.13586,1.13509,1.13534,1858.0
2026-06-24 23:00:00,1.13534,1.13601,1.13523,1.13582,1500.0
2026-06-25 00:00:00,1.13557,1.13611,1.13517,1.13569,180.0
2026-06-25 01:00:00,1.13588,1.13597,1.13549,1.13551,816.0
2026-06-25 02:00:00,1.13552,1.13564,1.13528,1.13539,785.0
2026-06-25 03:00:00,1.13539,1.13551,1.13476,1.13533,1635.0
2026-06-25 04:00:00,1.13533,1.13674,1.13532,1.13581,2997.0
2026-06-25 05:00:00,1.13582,1.13655,1.13566,1.13636,1848.0
2026-06-25 06:00:00,1.13634,1.13711,1.13628,1.13699,1532.0
2026-06-25 07:00:00,1.137,1.13708,1.13661,1.13672,1118.0
2026-06-25 08:00:00,1.13669,1.13681,1.13598,1.13612,1720.0
2026-06-25 09:00:00,1.13611,1.13648,1.13523,1.13528,2170.0
2026-06-25 10:00:00,1.13528,1.13603,1.13447,1.13594,2988.0
2026-06-25 11:00:00,1.13592,1.13724,1.13588,1.13675,2476.0
2026-06-25 12:00:00,1.13675,1.1374,1.13615,1.13617,2173.0
2026-06-25 13:00:00,1.13617,1.13618,1.13428,1.13458,1881.0
2026-06-25 14:00:00,1.13458,1.13458,1.13334,1.13375,2157.0
2026-06-25 15:00:00,1.13378,1.13644,1.13364,1.13536,3876.0
2026-06-25 16:00:00,1.13535,1.13697,1.13492,1.13635,4697.0
2026-06-25 17:00:00,1.13636,1.13836,1.13629,1.13748,5290.0
2026-06-25 18:00:00,1.13749,1.1388,1.13734,1.13843,4204.0
2026-06-25 19:00:00,1.13843,1.13865,1.13732,1.13741,2806.0
2026-06-25 20:00:00,1.1374,1.13775,1.13714,1.13742,2125.0
2026-06-25 21:00:00,1.13742,1.13805,1.13699,1.13729,2100.0
2026-06-25 22:00:00,1.13729,1.13794,1.13685,1.13725,2282.0
2026-06-25 23:00:00,1.13725,1.13745,1.13697,1.13698,1103.0
2026-06-26 00:00:00,1.13692,1.1373,1.13656,1.13714,316.0
2026-06-26 01:00:00,1.13731,1.13733,1.13674,1.13697,1143.0
2026-06-26 02:00:00,1.13696,1.13703,1.13602,1.13615,1821.0
2026-06-26 03:00:00,1.13616,1.1367,1.1361,1.13648,2780.0
2026-06-26 04:00:00,1.13648,1.13691,1.13565,1.13597,2499.0
2026-06-26 05:00:00,1.13598,1.13628,1.13543,1.13591,2200.0
2026-06-26 06:00:00,1.13591,1.13716,1.13585,1.13716,2173.0
2026-06-26 07:00:00,1.13716,1.13772,1.13685,1.1377,2056.0
2026-06-26 08:00:00,1.1377,1.1382,1.13751,1.13781,1979.0
2026-06-26 09:00:00,1.13781,1.13824,1.13714,1.13753,2618.0
2026-06-26 10:00:00,1.13751,1.13887,1.13731,1.13867,3070.0
2026-06-26 11:00:00,1.13862,1.14076,1.13831,1.14013,3297.0
2026-06-26 12:00:00,1.14013,1.1412,1.13954,1.14068,2532.0
2026-06-26 13:00:00,1.14068,1.14082,1.14003,1.14047,2398.0
2026-06-26 14:00:00,1.14047,1.14063,1.13938,1.13984,2494.0
2026-06-26 15:00:00,1.13984,1.1434,1.13976,1.1427,2893.0
2026-06-26 16:00:00,1.14276,1.14298,1.14117,1.1425,4698.0
2026-06-26 17:00:00,1.14249,1.14283,1.13936,1.13941,4049.0
2026-06-26 18:00:00,1.13941,1.14079,1.13921,1.14029,3721.0
2026-06-26 19:00:00,1.14029,1.14034,1.13831,1.13899,2581.0
2026-06-26 20:00:00,1.139,1.13931,1.13847,1.13863,2022.0
2026-06-26 21:00:00,1.13868,1.13914,1.13852,1.13859,1402.0
2026-06-26 22:00:00,1.13859,1.13893,1.13808,1.13869,1771.0
2026-06-26 23:00:00,1.1387,1.1392,1.13804,1.13833,1670.0
2026-06-29 00:00:00,1.13896,1.13896,1.13787,1.13793,189.0
2026-06-29 01:00:00,1.13793,1.13867,1.13793,1.13854,925.0
2026-06-29 02:00:00,1.13854,1.1387,1.13822,1.13853,698.0
2026-06-29 03:00:00,1.13853,1.13893,1.13833,1.13876,2430.0
